language,average-whatlang,single-words-whatlang,word-pairs-whatlang,sentences-whatlang,average-lingua,single-words-lingua,word-pairs-lingua,sentences-lingua
Afrikaans,51,21,39,92,79,58,81,97
Albanian,NaN,NaN,NaN,NaN,88,69,95,100
Arabic,89,77,91,99,98,96,99,100
Armenian,NaN,NaN,NaN,NaN,100,100,100,100
Azerbaijani,64,45,58,91,88,77,87,98
Basque,NaN,NaN,NaN,NaN,84,71,87,92
Belarusian,81,64,80,98,96,91,99,100
Bengali,100,100,100,100,100,100,100,100
Bokmal,34,15,28,60,58,39,59,75
Bosnian,NaN,NaN,NaN,NaN,35,29,35,40
Bulgarian,61,37,57,89,87,70,91,99
Catalan,NaN,NaN,NaN,NaN,70,51,74,86
Chinese,100,100,100,100,100,100,100,100
Croatian,54,28,44,91,72,53,74,89
Czech,50,31,46,71,79,65,82,90
Danish,47,24,38,79,81,61,84,98
Dutch,47,22,36,82,77,55,81,96
English,49,18,35,94,81,55,89,99
Esperanto,52,25,45,88,82,67,82,97
Estonian,61,36,53,94,92,80,96,100
Finnish,71,45,70,98,96,90,98,100
French,65,37,59,97,89,74,94,99
Ganda,NaN,NaN,NaN,NaN,91,79,95,100
Georgian,100,100,100,100,100,100,100,100
German,65,38,60,97,89,74,94,100
Greek,100,100,100,100,100,100,100,100
Gujarati,100,100,100,100,100,100,100,100
Hebrew,90,76,94,99,100,100,100,100
Hindi,52,27,40,88,73,61,64,93
Hungarian,62,38,53,95,95,86,98,100
Icelandic,NaN,NaN,NaN,NaN,92,80,95,100
Indonesian,67,39,66,95,60,39,61,81
Irish,NaN,NaN,NaN,NaN,91,82,94,96
Italian,56,25,47,96,87,69,92,100
Japanese,99,100,100,97,100,100,100,100
Kazakh,NaN,NaN,NaN,NaN,90,78,93,99
Korean,100,100,100,100,100,100,100,100
Latin,NaN,NaN,NaN,NaN,87,72,93,96
Latvian,59,36,54,87,93,85,96,98
Lithuanian,62,38,56,92,94,86,97,100
Macedonian,62,39,54,94,83,66,86,98
Malay,NaN,NaN,NaN,NaN,31,26,38,30
Maori,NaN,NaN,NaN,NaN,91,82,92,98
Marathi,73,52,74,93,85,74,85,96
Mongolian,NaN,NaN,NaN,NaN,97,93,98,99
Nynorsk,34,10,24,69,66,41,66,90
Persian,70,46,66,99,90,78,94,99
Polish,66,45,59,94,94,85,98,100
Portuguese,57,26,48,96,81,59,85,98
Punjabi,100,100,100,100,100,100,100,100
Romanian,59,34,52,90,86,69,91,99
Russian,53,40,52,68,90,76,95,98
Serbian,57,34,51,86,87,74,89,99
Shona,68,44,65,95,91,78,96,100
Sinhala,100,100,100,100,100,100,100,100
Slovak,NaN,NaN,NaN,NaN,84,63,89,98
Slovene,48,25,38,81,82,61,87,98
Somali,68,38,66,99,92,82,96,100
Sotho,NaN,NaN,NaN,NaN,85,67,90,99
Spanish,48,19,33,93,70,44,69,97
Swahili,NaN,NaN,NaN,NaN,81,60,84,98
Swedish,49,24,39,83,84,64,88,99
Tagalog,52,23,43,90,78,52,83,99
Tamil,100,100,100,100,100,100,100,100
Telugu,100,100,100,100,100,100,100,100
Thai,100,100,100,99,99,100,100,98
Tsonga,NaN,NaN,NaN,NaN,84,66,89,98
Tswana,NaN,NaN,NaN,NaN,84,65,88,99
Turkish,54,26,44,92,94,84,97,100
Ukrainian,72,53,71,93,92,84,97,96
Urdu,57,31,46,94,86,72,88,97
Vietnamese,73,36,85,97,84,79,88,84
Welsh,NaN,NaN,NaN,NaN,91,78,96,99
Xhosa,NaN,NaN,NaN,NaN,82,64,85,98
Yoruba,22,11,14,41,72,48,75,93
Zulu,70,44,68,98,81,62,83,97
